keyword,page,note_id,note_url,user_name,user_home,publish_time,reposts,comments,likes,content,comment_user,comment_content,comment_likes
AI问诊,1,68ab19b5000000001d0091fa,https://www.xiaohongshu.com/explore/68ab19b5000000001d0091fa?xsec_token=AB28EpcxOgfAmiDWJmSsxCTciFMM18IECKUsfiO9ytUtA=&xsec_source=pc_search&source=web_search_result_notes,,,08-24,,7,,"AI问诊访谈招募！！！
hello大家~我是北京外国语大学国际新闻与传播学院研究生，正在为毕业论文招募访谈对象！ 🌟主题：用户AI问诊的动机与健康认知 🌟研究目的：明确AI问诊的特征，增进社会对于AI问诊的理解，进一步促进人工智能问诊的应用，加速人工智能与医疗领域的深度融合。与此同时，通过检视问诊行为背后的动机转向，了解用户问诊心理，为用户健康素养提升提供一定的策略依据。。 🌟访谈方式 1.线上线下均可（线下只接受北外校内访谈～） 2.访谈时长：30min-60min，视具体情况而定。 3.备注：需要访谈者提供基础身份信息（承诺仅用于本篇论文研究，相关身份资料在论文中会以匿名形式出现） 🌟受访者要求： 1. Deepseek问诊深度使用者（使用频率过去半年在6次以上，每次对话不少于3组） 2. 对于AI问诊有自己的见解 如有其他AI平台的问诊经验，也可以来和我分享~ 🎆声明与报酬 - 本人保证：访谈内容仅作为学术研究使用，绝不会泄露个人信息与隐私。 - 可提供20元报酬（线下掉落小零食/奶茶），可接受互访~ 	 #AI人工智能#AI聊天#问诊#ai问诊#人工智能发展#毕业论文
08-24",Jayla,"🙋
09-25
赞
回复",
AI问诊,1,68ab19b5000000001d0091fa,https://www.xiaohongshu.com/explore/68ab19b5000000001d0091fa?xsec_token=AB28EpcxOgfAmiDWJmSsxCTciFMM18IECKUsfiO9ytUtA=&xsec_source=pc_search&source=web_search_result_notes,,,08-24,,7,,"AI问诊访谈招募！！！
hello大家~我是北京外国语大学国际新闻与传播学院研究生，正在为毕业论文招募访谈对象！ 🌟主题：用户AI问诊的动机与健康认知 🌟研究目的：明确AI问诊的特征，增进社会对于AI问诊的理解，进一步促进人工智能问诊的应用，加速人工智能与医疗领域的深度融合。与此同时，通过检视问诊行为背后的动机转向，了解用户问诊心理，为用户健康素养提升提供一定的策略依据。。 🌟访谈方式 1.线上线下均可（线下只接受北外校内访谈～） 2.访谈时长：30min-60min，视具体情况而定。 3.备注：需要访谈者提供基础身份信息（承诺仅用于本篇论文研究，相关身份资料在论文中会以匿名形式出现） 🌟受访者要求： 1. Deepseek问诊深度使用者（使用频率过去半年在6次以上，每次对话不少于3组） 2. 对于AI问诊有自己的见解 如有其他AI平台的问诊经验，也可以来和我分享~ 🎆声明与报酬 - 本人保证：访谈内容仅作为学术研究使用，绝不会泄露个人信息与隐私。 - 可提供20元报酬（线下掉落小零食/奶茶），可接受互访~ 	 #AI人工智能#AI聊天#问诊#ai问诊#人工智能发展#毕业论文
08-24",无敌幸运星,"豆包可以吗？还有AQ
08-24
赞
回复",
AI问诊,1,686fdeb6000000001202d547,https://www.xiaohongshu.com/explore/686fdeb6000000001202d547?xsec_token=ABZz__Vw7QkqtbWtib_AqzcMeC2P4B3d7tpuF8Ip01YPQ=&xsec_source=pc_search&source=web_search_result_notes,,,07-10,,10,,"不要用AI看病
- 咨询AI看病，跟自己在百度上搜索疾病的原理是一样的，你提供哪些症状，AI就会罗列出来所有跟这个症状有关的疾病。 - 比如说发烧，他会罗列出来肿瘤淋巴瘤结核白血病。。。。。因为几乎所有的疾病都会发烧。 - AI跟其他搜索引擎一样都是对应的所有信息，但是他们不会排除，也不会具体问题具体分析。 - 这样就会导致灾难性的误诊了。 - 会出现deep seek=deep sick的情况。 -#疑病焦虑#颈部淋巴结肿大#AI看病#医疗AI误诊
07-10",kiki,"是的，哪怕是皮肤的问题，ai也会回答错。同样的图片不同时间给的答案完全不同…
09-29
赞
回复",
AI问诊,1,686fdeb6000000001202d547,https://www.xiaohongshu.com/explore/686fdeb6000000001202d547?xsec_token=ABZz__Vw7QkqtbWtib_AqzcMeC2P4B3d7tpuF8Ip01YPQ=&xsec_source=pc_search&source=web_search_result_notes,,,07-10,,10,,"不要用AI看病
- 咨询AI看病，跟自己在百度上搜索疾病的原理是一样的，你提供哪些症状，AI就会罗列出来所有跟这个症状有关的疾病。 - 比如说发烧，他会罗列出来肿瘤淋巴瘤结核白血病。。。。。因为几乎所有的疾病都会发烧。 - AI跟其他搜索引擎一样都是对应的所有信息，但是他们不会排除，也不会具体问题具体分析。 - 这样就会导致灾难性的误诊了。 - 会出现deep seek=deep sick的情况。 -#疑病焦虑#颈部淋巴结肿大#AI看病#医疗AI误诊
07-10",Titan润度老王,"特别认同
11-05
赞
回复",
AI问诊,1,686fdeb6000000001202d547,https://www.xiaohongshu.com/explore/686fdeb6000000001202d547?xsec_token=ABZz__Vw7QkqtbWtib_AqzcMeC2P4B3d7tpuF8Ip01YPQ=&xsec_source=pc_search&source=web_search_result_notes,,,07-10,,10,,"不要用AI看病
- 咨询AI看病，跟自己在百度上搜索疾病的原理是一样的，你提供哪些症状，AI就会罗列出来所有跟这个症状有关的疾病。 - 比如说发烧，他会罗列出来肿瘤淋巴瘤结核白血病。。。。。因为几乎所有的疾病都会发烧。 - AI跟其他搜索引擎一样都是对应的所有信息，但是他们不会排除，也不会具体问题具体分析。 - 这样就会导致灾难性的误诊了。 - 会出现deep seek=deep sick的情况。 -#疑病焦虑#颈部淋巴结肿大#AI看病#医疗AI误诊
07-10",粥粉面饭秘书,"谢谢你，本来真的看的我焦虑又犯了
08-21
2
回复",
AI问诊,1,686fdeb6000000001202d547,https://www.xiaohongshu.com/explore/686fdeb6000000001202d547?xsec_token=ABZz__Vw7QkqtbWtib_AqzcMeC2P4B3d7tpuF8Ip01YPQ=&xsec_source=pc_search&source=web_search_result_notes,,,07-10,,10,,"不要用AI看病
- 咨询AI看病，跟自己在百度上搜索疾病的原理是一样的，你提供哪些症状，AI就会罗列出来所有跟这个症状有关的疾病。 - 比如说发烧，他会罗列出来肿瘤淋巴瘤结核白血病。。。。。因为几乎所有的疾病都会发烧。 - AI跟其他搜索引擎一样都是对应的所有信息，但是他们不会排除，也不会具体问题具体分析。 - 这样就会导致灾难性的误诊了。 - 会出现deep seek=deep sick的情况。 -#疑病焦虑#颈部淋巴结肿大#AI看病#医疗AI误诊
07-10",Odyssey,"哈哈哈哈哈deepsick
07-12
5
1",
AI问诊,1,686fdeb6000000001202d547,https://www.xiaohongshu.com/explore/686fdeb6000000001202d547?xsec_token=ABZz__Vw7QkqtbWtib_AqzcMeC2P4B3d7tpuF8Ip01YPQ=&xsec_source=pc_search&source=web_search_result_notes,,,07-10,,10,,"不要用AI看病
- 咨询AI看病，跟自己在百度上搜索疾病的原理是一样的，你提供哪些症状，AI就会罗列出来所有跟这个症状有关的疾病。 - 比如说发烧，他会罗列出来肿瘤淋巴瘤结核白血病。。。。。因为几乎所有的疾病都会发烧。 - AI跟其他搜索引擎一样都是对应的所有信息，但是他们不会排除，也不会具体问题具体分析。 - 这样就会导致灾难性的误诊了。 - 会出现deep seek=deep sick的情况。 -#疑病焦虑#颈部淋巴结肿大#AI看病#医疗AI误诊
07-10",夏天的小野,"是的，deepsick曾经把我误诊为“你这是极有可能…，请尽快去面诊医生”。吓得当晚睡不着，连夜线上咨询了几个不同医院的医生，人家都说没事。
09-28
1
回复",
AI问诊,1,686fdeb6000000001202d547,https://www.xiaohongshu.com/explore/686fdeb6000000001202d547?xsec_token=ABZz__Vw7QkqtbWtib_AqzcMeC2P4B3d7tpuF8Ip01YPQ=&xsec_source=pc_search&source=web_search_result_notes,,,07-10,,10,,"不要用AI看病
- 咨询AI看病，跟自己在百度上搜索疾病的原理是一样的，你提供哪些症状，AI就会罗列出来所有跟这个症状有关的疾病。 - 比如说发烧，他会罗列出来肿瘤淋巴瘤结核白血病。。。。。因为几乎所有的疾病都会发烧。 - AI跟其他搜索引擎一样都是对应的所有信息，但是他们不会排除，也不会具体问题具体分析。 - 这样就会导致灾难性的误诊了。 - 会出现deep seek=deep sick的情况。 -#疑病焦虑#颈部淋巴结肿大#AI看病#医疗AI误诊
07-10",屯屯屯,"网上看病 癌症起步
09-18
赞
回复",
AI问诊,1,686fdeb6000000001202d547,https://www.xiaohongshu.com/explore/686fdeb6000000001202d547?xsec_token=ABZz__Vw7QkqtbWtib_AqzcMeC2P4B3d7tpuF8Ip01YPQ=&xsec_source=pc_search&source=web_search_result_notes,,,07-10,,10,,"不要用AI看病
- 咨询AI看病，跟自己在百度上搜索疾病的原理是一样的，你提供哪些症状，AI就会罗列出来所有跟这个症状有关的疾病。 - 比如说发烧，他会罗列出来肿瘤淋巴瘤结核白血病。。。。。因为几乎所有的疾病都会发烧。 - AI跟其他搜索引擎一样都是对应的所有信息，但是他们不会排除，也不会具体问题具体分析。 - 这样就会导致灾难性的误诊了。 - 会出现deep seek=deep sick的情况。 -#疑病焦虑#颈部淋巴结肿大#AI看病#医疗AI误诊
07-10",色小小啦,"08-03
赞
回复",
AI问诊,1,686fdeb6000000001202d547,https://www.xiaohongshu.com/explore/686fdeb6000000001202d547?xsec_token=ABZz__Vw7QkqtbWtib_AqzcMeC2P4B3d7tpuF8Ip01YPQ=&xsec_source=pc_search&source=web_search_result_notes,,,07-10,,10,,"不要用AI看病
- 咨询AI看病，跟自己在百度上搜索疾病的原理是一样的，你提供哪些症状，AI就会罗列出来所有跟这个症状有关的疾病。 - 比如说发烧，他会罗列出来肿瘤淋巴瘤结核白血病。。。。。因为几乎所有的疾病都会发烧。 - AI跟其他搜索引擎一样都是对应的所有信息，但是他们不会排除，也不会具体问题具体分析。 - 这样就会导致灾难性的误诊了。 - 会出现deep seek=deep sick的情况。 -#疑病焦虑#颈部淋巴结肿大#AI看病#医疗AI误诊
07-10",鱼儿有只猫,"我就是被deepsick整的sick了的到处长淋巴结，吓的不行
07-12
4
回复",
AI问诊,1,686fdeb6000000001202d547,https://www.xiaohongshu.com/explore/686fdeb6000000001202d547?xsec_token=ABZz__Vw7QkqtbWtib_AqzcMeC2P4B3d7tpuF8Ip01YPQ=&xsec_source=pc_search&source=web_search_result_notes,,,07-10,,10,,"不要用AI看病
- 咨询AI看病，跟自己在百度上搜索疾病的原理是一样的，你提供哪些症状，AI就会罗列出来所有跟这个症状有关的疾病。 - 比如说发烧，他会罗列出来肿瘤淋巴瘤结核白血病。。。。。因为几乎所有的疾病都会发烧。 - AI跟其他搜索引擎一样都是对应的所有信息，但是他们不会排除，也不会具体问题具体分析。 - 这样就会导致灾难性的误诊了。 - 会出现deep seek=deep sick的情况。 -#疑病焦虑#颈部淋巴结肿大#AI看病#医疗AI误诊
07-10",大吃一JING,"@happy8837[捂嘴笑R]
07-16
1
回复",
AI问诊,1,686fdeb6000000001202d547,https://www.xiaohongshu.com/explore/686fdeb6000000001202d547?xsec_token=ABZz__Vw7QkqtbWtib_AqzcMeC2P4B3d7tpuF8Ip01YPQ=&xsec_source=pc_search&source=web_search_result_notes,,,07-10,,10,,"不要用AI看病
- 咨询AI看病，跟自己在百度上搜索疾病的原理是一样的，你提供哪些症状，AI就会罗列出来所有跟这个症状有关的疾病。 - 比如说发烧，他会罗列出来肿瘤淋巴瘤结核白血病。。。。。因为几乎所有的疾病都会发烧。 - AI跟其他搜索引擎一样都是对应的所有信息，但是他们不会排除，也不会具体问题具体分析。 - 这样就会导致灾难性的误诊了。 - 会出现deep seek=deep sick的情况。 -#疑病焦虑#颈部淋巴结肿大#AI看病#医疗AI误诊
07-10",传统美德 🚀,"你肯定没用过 chatGPT
昨天 08:07澳大利亚
赞
回复",
AI问诊,1,67b6689a000000002602e7a7,https://www.xiaohongshu.com/explore/67b6689a000000002602e7a7?xsec_token=ABreXAJA5NGQ9Try4wmXY32YQfeCHNeskbATP3pFU-Upw=&xsec_source=pc_search&source=web_search_result_notes,,,02-20,,0,,"💡爸妈必看！超简单AI问诊教程来啦✨
👴👵叔叔阿姨们，身体有点小毛病，去医院排队太麻烦？别愁啦，现在有超厉害的AI问诊来帮忙，在家就能轻松问医生，快跟着学起来吧！ 🌟【前期准备】 首先呢，咱得有个能上网的手机📱 ，要是子女给买的智能手机，那就再好不过啦。在手机自带的应用商店里（就那个有好多图标的方块，点开就能看到搜索框啦），搜索咱们要用的AI问诊APP，找到后点击下载，安装好就成功第一步啦。 🌟【注册登录】 安装好后打开APP，会看到一个大大的“注册”或者“登录”按钮，要是您第一次用，就点“注册”。输入您常用的手机号，然后手机会收到一条验证码短信，把短信里的数字填进去，再设置个好记的密码（千万别忘咯，要不又得费事儿找回），这样就登录进咱们的AI问诊小天地啦。 🌟【开启问诊】 登录后，界面上会有个“我要问诊”或者“在线咨询”之类的按钮，点它！这时候，系统可能会让您简单填下自己的病情，比如头疼，您就写“头疼，左边脑袋一阵一阵的疼，疼了两天啦”，越详细越好，就跟跟老朋友唠嗑似的，把不舒服的事儿一股脑儿说清楚。再选下是给自己问诊，还是帮老伴儿问，接着点“提交”。 🌟【问诊进行时】 提交后，别急，一会儿就有AI“医生”来跟您对话啦。它可能会问您更多细节，像“头疼的时候有没有恶心想吐的感觉呀”“以前有过类似头疼吗”，您就把知道的如实回答。要是不太明白问题，就点那个小喇叭图标，它会把文字读出来，是不是很贴心？ 🌟【查看结果】 一番问答后，AI“医生”就会给出建议啦，可能是一些日常护理方法，比如“多休息，多喝水，用热毛巾敷敷额头”，也可能是推荐您去医院做进一步检查。不管啥建议，都在屏幕上显示得清清楚楚，您要是怕忘，还可以点“收藏”按钮，回头随时查看。 👨‍👩‍👧‍👦叔叔阿姨们，有了AI问诊，日常小毛病再也不用慌慌张张跑医院啦。要是操作过程中遇到啥问题，就喊子女帮忙，多试几次，很快就能上手咯！快把这个好方法分享给身边的老伙伴们吧，大家一起健健康康、快快乐乐的💖。 #AI人工智能#AI工具#居家养老#AI#小红书#科技#老年人
02-20",,,
